order_release_id,order_line_id,return_type,return_date,packing_date,delivery_date,customer_paid_amount,postpaid_amount,prepaid_amount,mrp,total_discount_amount,total_settlement,total_actual_settlement,amount_pending_settlement,source_file
8302720103,10302691410,return_refund,2/9/25 9:17,2/2/25 10:48,,798.998,793.86,5.14,1899,1100,-747.412,-747.412,0,2025-02
8312052115,10312023504,return_refund,2/16/25 7:54,2/8/25 18:18,3/9/21,949.001,65.0,884.0,2899,1950,-846.403,-846.403,0,2025-02
8298593399,10298564693,return_refund,2/3/25 7:58,1/29/25 23:47,2/21/21,798.998,259.58,539.42,1549,750,-723.811,-723.811,0,2025-02
8291556012,10291527227,return_refund,1/29/25 15:28,1/23/25 20:42,,798.998,799.0,0.0,2599,1800,-747.411,-747.411,0,2025-02
8297959962,10297931253,return_refund,2/1/25 5:48,1/29/25 0:07,2/17/21,949.001,48.0,901.0,2899,1950,-870.004,-870.004,0,2025-02
8320084056,10320055523,return_refund,2/18/25 10:50,2/14/25 3:54,,798.998,15.0,784.0,2299,1500,-723.812,-723.812,0,2025-02
8306183121,10306154439,return_refund,2/12/25 6:31,2/4/25 14:45,3/2/21,798.998,0.0,799.0,1899,1100,-747.411,-747.411,0,2025-02
8290894746,10290865948,return_refund,1/29/25 8:52,1/23/25 9:32,,599.004,0.0,599.0,1399,800,-583.955,-583.955,0,2025-02
8296009650,10295980913,return_refund,2/4/25 11:32,1/27/25 7:34,2/12/21,798.998,799.0,0.0,2599,1800,-747.411,-747.411,0,2025-02
8316511689,10316483128,return_refund,2/14/25 7:45,2/11/25 14:42,,798.998,0.0,799.0,2299,1500,-747.411,-747.411,0,2025-02
8317506273,10317477722,return_refund,2/14/25 7:22,2/12/25 4:54,,599.004,0.0,599.0,1399,800,-583.955,-583.955,0,2025-02
8290304699,10290275897,return_refund,1/23/25 13:24,1/23/25 0:58,2/6/21,799.008,0.0,799.0,2299,1500,-712.011,-712.011,0,2025-02
8296830244,10296801520,return_refund,2/2/25 10:09,1/28/25 2:35,,799.008,0.0,799.0,1549,750,-712.011,-712.011,0,2025-02
8313079575,10313050975,return_refund,2/17/25 10:40,2/9/25 22:31,3/9/21,599.004,60.0,539.0,1499,900,-601.654,-601.654,0,2025-02
8305086319,10305057637,return_refund,2/6/25 8:16,2/3/25 18:14,2/27/21,798.998,686.18,112.82,2599,1800,-723.811,-723.811,0,2025-02
8298969374,10298940671,return_refund,2/4/25 16:47,1/30/25 2:19,,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8320115364,10320086834,return_refund,2/20/25 5:50,2/14/25 1:59,,799.008,799.0,0.0,2599,1800,-712.011,-712.011,0,2025-02
8273526869,10273497735,return_refund,2/1/25 9:21,1/11/25 9:40,,499.002,499.0,0.0,1499,1000,-519.926,-519.926,0,2025-02
8288193012,10288164181,return_refund,1/25/25 10:40,1/21/25 3:06,,798.998,0.0,799.0,1549,750,-723.811,-723.811,0,2025-02
8308794022,10308765377,return_refund,2/9/25 7:05,2/6/25 17:54,3/9/21,798.998,799.0,0.0,2899,2100,-723.811,-723.811,0,2025-02
8313463518,10313434919,exchange,2/11/25 14:33,2/9/25 15:30,3/8/21,798.998,77.0,722.0,2499,1700,-712.011,-712.011,0,2025-02
8290709038,10290680238,return_refund,1/31/25 5:42,1/23/25 16:35,2/5/21,798.998,0.0,799.0,1549,750,-747.411,-747.411,0,2025-02
8313724207,10313695609,return_refund,2/16/25 11:51,2/10/25 14:15,3/14/21,999.002,100.0,899.0,2899,1900,-887.269,-887.269,0,2025-02
8313523145,10313494545,exchange,2/10/25 11:59,2/10/25 1:29,,799.008,0.0,799.0,2599,1800,-712.011,-712.011,0,2025-02
8292299332,10292270558,exchange,1/25/25 15:04,1/24/25 14:51,2/10/21,949.001,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8310430673,10310402048,return_refund,2/9/25 8:22,2/7/25 18:14,3/6/21,799.008,0.0,799.0,1549,750,-712.011,-712.011,0,2025-02
8298518502,10298489794,return_refund,2/2/25 7:29,1/29/25 16:39,2/15/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8293304335,10293275579,return_refund,1/30/25 7:28,1/25/25 12:14,2/11/21,698.9960000000001,0.0,699.0,1399,700,-665.682,-665.682,0,2025-02
8303811770,10303783079,return_refund,2/9/25 12:58,2/2/25 22:15,2/25/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8316387842,10316359281,return_refund,2/13/25 8:33,2/11/25 11:54,3/17/21,798.998,0.0,799.0,2599,1800,-723.811,-723.811,0,2025-02
8288841252,10288812435,return_refund,1/23/25 11:46,1/21/25 19:57,,798.998,67.0,732.0,2599,1800,-747.411,-747.411,0,2025-02
8294782664,10294753921,return_refund,1/31/25 6:29,1/26/25 15:44,,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8287154024,10287125171,return_refund,1/25/25 14:59,1/20/25 3:29,2/5/21,798.998,65.0,734.0,2599,1800,-747.411,-747.411,0,2025-02
8319239711,10319211168,return_refund,2/18/25 3:36,2/13/25 13:34,3/20/21,698.9960000000001,0.0,699.0,1499,800,-642.082,-642.082,0,2025-02
8320244951,10320216423,return_refund,2/25/25 7:40,2/14/25 5:15,3/24/21,949.001,190.0,759.0,2899,1950,-846.404,-846.404,0,2025-02
8311287963,10311259343,return_refund,2/11/25 14:10,2/8/25 13:57,3/9/21,949.001,40.0,909.0,2899,1950,-846.404,-846.404,0,2025-02
8303829197,10303800507,return_refund,2/12/25 15:03,2/3/25 0:08,,848.999,42.0,807.0,1799,950,-805.975,-805.975,0,2025-02
8290359538,10290330736,return_refund,1/28/25 11:56,1/23/25 4:41,2/6/21,848.999,0.0,849.0,2699,1850,-776.475,-776.475,0,2025-02
8322277912,10322249424,return_refund,2/18/25 6:42,2/16/25 2:49,3/23/21,949.001,15.0,934.0,2899,1950,-834.604,-834.604,0,2025-02
8291836669,10291807887,return_refund,1/29/25 14:45,1/24/25 2:52,,949.001,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8298134360,10298105651,return_refund,2/11/25 7:57,1/29/25 9:59,2/15/21,599.004,455.68,143.32,1499,900,-572.155,-572.155,0,2025-02
8295501773,10295473033,return_refund,2/3/25 14:58,1/26/25 21:47,2/13/21,999.002,999.0,0.0,3099,2100,-887.269,-887.269,0,2025-02
8316799246,10316770685,return_refund,2/16/25 15:18,2/11/25 16:47,,599.004,0.0,599.0,1799,1200,-583.955,-583.955,0,2025-02
8301123399,10301094704,return_refund,2/4/25 10:07,1/31/25 22:07,2/20/21,899.0,0.0,899.0,2899,2000,-846.84,-846.84,0,2025-02
8311085509,10311056889,return_refund,2/11/25 14:23,2/8/25 1:47,3/12/21,798.998,48.0,751.0,2299,1500,-747.411,-747.411,0,2025-02
8283703023,10283674086,return_refund,1/24/25 9:57,1/18/25 20:27,1/28/21,798.998,0.0,799.0,2599,1800,-723.811,-723.811,0,2025-02
8311923162,10311894551,return_refund,2/10/25 12:47,2/8/25 21:01,3/8/21,798.998,80.0,719.0,2599,1800,-747.411,-747.411,0,2025-02
8311887743,10311859131,return_refund,2/13/25 11:45,2/8/25 16:07,,798.998,35.0,764.0,1899,1100,-747.411,-747.411,0,2025-02
8291291143,10291262349,return_refund,1/30/25 9:35,1/23/25 17:51,2/10/21,599.0039999999999,0.0,599.0,2299,1700,-560.355,-560.355,0,2025-02
8298380936,10298352227,exchange,2/2/25 14:11,1/29/25 15:29,2/15/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8317017269,10316988709,return_refund,2/15/25 12:35,2/11/25 21:32,3/13/21,699.0060000000001,0.0,699.0,1399,700,-642.082,-642.082,0,2025-02
8310061707,10310033076,exchange,2/9/25 16:50,2/7/25 17:18,3/9/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8311704229,10311675617,return_refund,2/11/25 8:45,2/8/25 14:43,,799.008,80.0,719.0,1549,750,-712.011,-712.011,0,2025-02
8315994413,10315965847,return_refund,2/13/25 6:40,2/11/25 1:55,,998.992,0.0,999.0,2899,1900,-887.269,-887.269,0,2025-02
8300889980,10300861285,return_refund,2/5/25 4:11,2/1/25 9:51,2/23/21,999.002,0.0,999.0,2899,1900,-899.069,-899.069,0,2025-02
8300062584,10300033888,return_refund,2/2/25 7:34,1/31/25 0:33,2/18/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8308324764,10308296104,return_refund,2/9/25 13:21,2/6/25 16:00,3/2/21,599.004,90.0,509.0,1499,900,-572.153,-572.153,0,2025-02
8314027371,10313998774,return_refund,2/13/25 8:24,2/10/25 3:45,,949.001,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8306594866,10306566187,exchange,2/6/25 17:15,2/5/25 1:09,3/2/21,599.0039999999999,0.0,599.0,1499,900,-572.155,-572.155,0,2025-02
8296901967,10296873245,exchange,1/29/25 16:41,1/28/25 0:19,,698.9960000000001,0.0,699.0,1399,700,-642.082,-642.082,0,2025-02
8320862113,10320833609,exchange,2/15/25 10:47,2/14/25 21:41,3/25/21,649.006,0.0,649.0,1599,950,-589.419,-589.419,0,2025-02
8290470205,10290441404,return_refund,1/26/25 7:28,1/22/25 23:40,2/8/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8287983631,10287954797,exchange,1/24/25 10:54,1/21/25 2:16,2/4/21,698.9960000000001,70.0,629.0,1399,700,-642.083,-642.083,0,2025-02
8291726700,10291697916,return_refund,1/27/25 8:52,1/24/25 0:08,2/5/21,599.0039999999999,0.0,599.0,1399,800,-548.555,-548.555,0,2025-02
8309183419,10309154777,return_refund,2/11/25 6:53,2/7/25 1:07,3/10/21,698.9960000000001,0.0,699.0,1399,700,-642.082,-642.082,0,2025-02
8314659325,10314630729,return_refund,2/16/25 8:01,2/10/25 3:34,,599.004,60.0,539.0,1499,900,-572.154,-572.154,0,2025-02
8311364402,10311335784,return_refund,2/11/25 8:14,2/8/25 10:18,3/11/21,599.0039999999999,0.0,599.0,1399,800,-548.555,-548.555,0,2025-02
8295920929,10295892191,return_refund,1/30/25 13:06,1/27/25 12:23,2/14/21,599.004,83.0,516.0,1499,900,-572.155,-572.155,0,2025-02
8299471104,10299442402,return_refund,2/10/25 8:39,1/30/25 15:57,2/22/21,798.998,12.0,787.0,2899,2100,-747.411,-747.411,0,2025-02
8315597923,10315569350,return_refund,2/18/25 7:35,2/10/25 22:50,,999.002,0.0,999.0,3099,2100,-910.869,-910.869,0,2025-02
8300536286,10300507590,return_refund,2/4/25 12:40,1/31/25 14:19,2/21/21,999.002,0.0,999.0,2899,1900,-910.869,-910.869,0,2025-02
8313079576,10313050976,return_refund,2/17/25 10:17,2/9/25 22:31,3/11/21,599.004,60.0,539.0,1499,900,-601.654,-601.654,0,2025-02
8307284866,10307256193,return_refund,2/12/25 9:47,2/5/25 15:11,3/7/21,798.998,799.0,0.0,2299,1500,-723.811,-723.811,0,2025-02
8296346667,10296317932,return_refund,1/30/25 8:11,1/27/25 23:23,,949.001,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8318992840,10318964295,return_refund,2/15/25 5:26,2/12/25 18:48,,649.005,0.0,649.0,1599,950,-624.819,-624.819,0,2025-02
8292259220,10292230446,return_refund,2/6/25 9:28,1/24/25 14:44,2/12/21,698.9960000000001,699.0,0.0,1399,700,-665.682,-665.682,0,2025-02
8315112885,10315084305,return_refund,2/17/25 9:30,2/10/25 15:09,3/15/21,949.001,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8317253000,10317224449,return_refund,2/18/25 11:40,2/12/25 5:21,,599.004,0.0,599.0,2299,1700,-601.655,-601.655,0,2025-02
8307883141,10307854471,exchange,2/8/25 14:53,2/6/25 1:22,,698.9960000000001,0.0,699.0,1399,700,-665.682,-665.682,0,2025-02
8321478013,10321449520,return_refund,2/17/25 7:55,2/15/25 16:20,,998.992,0.0,999.0,3099,2100,-875.469,-875.469,0,2025-02
8287354887,10287326036,return_refund,1/23/25 7:24,1/20/25 11:51,2/2/21,999.002,0.0,999.0,2899,1900,-928.569,-928.569,0,2025-02
8303238343,10303209651,return_refund,2/21/25 12:18,2/2/25 12:53,,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8292583397,10292554624,return_refund,1/28/25 13:33,1/24/25 22:00,,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8291231355,10291202561,exchange,1/25/25 11:36,1/23/25 15:36,,799.008,0.0,799.0,2699,1900,-712.011,-712.011,0,2025-02
8293166965,10293138206,return_refund,2/4/25 7:37,1/25/25 4:29,2/8/21,998.992,0.0,999.0,2899,1900,-887.269,-887.269,0,2025-02
8297234189,10297205473,return_refund,2/2/25 10:57,1/28/25 12:31,2/15/21,799.008,27.0,772.0,1899,1100,-712.011,-712.011,0,2025-02
8293171973,10293143214,return_refund,1/31/25 12:36,1/25/25 3:57,2/12/21,949.001,949.0,0.0,2899,1950,-870.004,-870.004,0,2025-02
8301110516,10301081821,return_refund,2/3/25 14:40,2/1/25 1:44,,798.998,0.0,799.0,2699,1900,-712.011,-712.011,0,2025-02
8297035841,10297007123,return_refund,2/3/25 9:14,1/28/25 3:02,2/15/21,599.0039999999999,0.0,599.0,1499,900,-560.355,-560.355,0,2025-02
8314659322,10314630726,return_refund,2/16/25 8:00,2/10/25 3:34,3/13/21,599.004,60.0,539.0,1499,900,-572.154,-572.154,0,2025-02
8281548517,10281519520,return_refund,1/22/25 4:35,1/17/25 3:23,,949.001,949.0,0.0,2899,1950,-870.004,-870.004,0,2025-02
8292440331,10292411558,return_refund,1/29/25 9:32,1/24/25 16:33,2/10/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8294480125,10294451378,return_refund,1/27/25 9:51,1/26/25 3:50,,599.004,0.0,599.0,1799,1200,-560.355,-560.355,0,2025-02
8309459404,10309430765,return_refund,2/12/25 13:31,2/7/25 11:29,3/6/21,599.004,62.0,537.0,1499,900,-572.155,-572.155,0,2025-02
8309594057,10309565418,return_refund,2/13/25 13:16,2/7/25 0:46,,748.9970000000001,0.0,749.0,2599,1850,-706.547,-706.547,0,2025-02
8310720155,10310691532,return_refund,2/15/25 6:22,2/7/25 23:09,3/8/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8321029281,10321000779,return_refund,2/16/25 6:32,2/14/25 23:00,,599.0039999999999,0.0,599.0,1399,800,-548.555,-548.555,0,2025-02
8312154683,10312126074,return_refund,2/14/25 13:36,2/9/25 1:46,3/10/21,948.99,95.0,854.0,2899,1950,-834.605,-834.605,0,2025-02
8297107045,10297078328,return_refund,2/1/25 7:13,1/28/25 15:39,2/20/21,748.9970000000001,58.0,691.0,2299,1550,-682.948,-682.948,0,2025-02
8285560208,10285531316,return_refund,1/27/25 13:31,1/19/25 14:34,2/3/21,629.0029999999999,0.0,629.0,1399,770,-608.473,-608.473,0,2025-02
8294566202,10294537456,return_refund,2/11/25 8:38,1/26/25 10:14,2/12/21,599.004,599.0,0.0,1399,800,-560.355,-560.355,0,2025-02
8299236332,10299207630,return_refund,2/4/25 12:18,1/30/25 11:45,2/16/21,849.0100000000001,0.0,849.0,2699,1850,-776.475,-776.475,0,2025-02
8313005114,10312976514,return_refund,2/13/25 9:26,2/9/25 9:20,3/9/21,798.998,120.0,679.0,2699,1900,-723.812,-723.812,0,2025-02
8291644209,10291615425,return_refund,1/27/25 11:12,1/23/25 23:24,,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8312831670,10312803066,return_refund,2/20/25 10:40,2/9/25 3:15,3/15/21,599.004,45.0,554.0,1399,800,-583.954,-583.954,0,2025-02
8291331345,10291302553,return_refund,1/27/25 7:42,1/23/25 17:23,,848.999,849.0,0.0,2699,1850,-776.475,-776.475,0,2025-02
8308464070,10308435419,return_refund,2/9/25 8:22,2/6/25 11:45,3/9/21,649.005,0.0,649.0,1699,1050,-624.819,-624.819,0,2025-02
8295551849,10295523109,return_refund,1/31/25 7:47,1/27/25 13:48,2/18/21,698.9960000000001,66.0,633.0,1399,700,-642.083,-642.083,0,2025-02
8293002729,10292973970,return_refund,1/29/25 9:46,1/25/25 0:12,2/11/21,599.004,599.0,0.0,1799,1200,-548.555,-548.555,0,2025-02
8297118906,10297090188,return_refund,1/31/25 5:36,1/28/25 9:45,2/13/21,599.004,0.0,599.0,1499,900,-572.155,-572.155,0,2025-02
8318174895,10318146338,return_refund,2/15/25 13:09,2/12/25 15:15,3/16/21,599.004,0.0,599.0,1499,900,-572.155,-572.155,0,2025-02
8319955513,10319926980,return_refund,2/21/25 7:20,2/13/25 22:19,3/23/21,948.99,0.0,949.0,2899,1950,-834.604,-834.604,0,2025-02
8291527933,10291499148,return_refund,1/26/25 9:41,1/23/25 23:53,2/7/21,798.998,735.04,63.96,2499,1700,-723.811,-723.811,0,2025-02
8318301756,10318273199,exchange,2/14/25 11:37,2/12/25 16:46,3/19/21,899.0,0.0,899.0,2899,2000,-846.84,-846.84,0,2025-02
8316121664,10316093098,return_refund,2/14/25 12:07,2/11/25 8:55,3/18/21,798.998,0.0,799.0,1549,750,-723.811,-723.811,0,2025-02
8291235805,10291207011,return_refund,1/26/25 10:58,1/23/25 22:11,2/12/21,798.998,799.0,0.0,1549,750,-723.811,-723.811,0,2025-02
8301740541,10301711847,return_refund,2/9/25 7:36,2/1/25 12:11,2/20/21,599.004,0.0,599.0,1499,900,-572.155,-572.155,0,2025-02
8319151867,10319123323,return_refund,2/17/25 10:47,2/13/25 3:57,3/19/21,599.004,0.0,599.0,1399,800,-548.555,-548.555,0,2025-02
8310211821,10310183195,return_refund,2/9/25 12:40,2/7/25 19:22,3/3/21,799.008,0.0,799.0,1549,750,-712.011,-712.011,0,2025-02
8303272324,10303243633,return_refund,2/18/25 9:32,2/2/25 13:24,2/23/21,798.998,225.0,574.0,2599,1800,-723.812,-723.812,0,2025-02
8302738823,10302710130,exchange,2/3/25 17:43,2/2/25 1:25,2/25/21,599.004,0.0,599.0,1799,1200,-583.955,-583.955,0,2025-02
8286714893,10286686036,return_refund,2/5/25 8:11,1/20/25 1:48,1/30/21,757.995,0.0,758.0,2299,1541,-713.902,-713.902,0,2025-02
8279450343,10279421304,return_refund,1/22/25 15:27,1/15/25 11:57,1/28/21,727.9970000000001,0.0,728.0,2699,1971,-689.384,-689.384,0,2025-02
8302577865,10302549172,return_refund,2/6/25 8:18,2/2/25 0:33,2/21/21,798.998,0.0,799.0,2299,1500,-747.411,-747.411,0,2025-02
8311311657,10311283037,return_refund,2/12/25 6:22,2/8/25 2:43,3/9/21,798.998,0.0,799.0,1899,1100,-747.411,-747.411,0,2025-02
8321477683,10321449190,return_refund,2/19/25 7:24,2/15/25 16:06,3/21/21,499.002,0.0,499.0,1199,700,-490.426,-490.426,0,2025-02
8296954069,10296925351,exchange,1/29/25 12:22,1/28/25 1:28,2/17/21,999.002,0.0,999.0,3099,2100,-887.269,-887.269,0,2025-02
8306602896,10306574217,exchange,2/7/25 12:23,2/4/25 22:37,,698.9960000000001,699.0,0.0,1399,700,-642.082,-642.082,0,2025-02
8310415545,10310386920,return_refund,2/13/25 14:36,2/7/25 16:46,3/8/21,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8283581290,10283552354,return_refund,1/26/25 15:48,1/18/25 4:17,1/30/21,599.004,599.0,0.0,1499,900,-572.155,-572.155,0,2025-02
8291247895,10291219101,return_refund,1/31/25 12:16,1/23/25 15:19,2/8/21,599.004,0.0,599.0,1799,1200,-548.555,-548.555,0,2025-02
8297429848,10297401134,return_refund,1/31/25 12:59,1/28/25 16:14,2/17/21,798.998,0.0,799.0,1899,1100,-747.411,-747.411,0,2025-02
8307793343,10307764673,return_refund,2/12/25 9:26,2/5/25 21:35,,599.004,599.0,0.0,1399,800,-560.355,-560.355,0,2025-02
8304679357,10304650674,return_refund,2/8/25 9:12,2/3/25 11:46,3/2/21,798.998,799.0,0.0,1549,750,-747.411,-747.411,0,2025-02
8308482360,10308453709,return_refund,2/9/25 13:06,2/6/25 12:55,3/1/21,899.0,899.0,0.0,2899,2000,-829.14,-829.14,0,2025-02
8305459850,10305431170,exchange,2/5/25 14:55,2/3/25 23:36,3/1/21,599.004,0.0,599.0,1499,900,-572.155,-572.155,0,2025-02
8315274793,10315246215,exchange,2/13/25 10:38,2/10/25 20:05,3/13/21,799.008,64.0,735.0,2599,1800,-723.811,-723.811,0,2025-02
8319421147,10319392605,exchange,2/14/25 13:00,2/13/25 17:53,3/20/21,948.99,949.0,0.0,2899,1950,-834.604,-834.604,0,2025-02
8320822659,10320794154,return_refund,2/17/25 12:00,2/14/25 21:25,,649.005,0.0,649.0,1699,1050,-589.419,-589.419,0,2025-02
8323414529,10323386052,return_refund,2/19/25 5:14,2/16/25 23:33,3/22/21,599.0039999999999,0.0,599.0,1399,800,-548.555,-548.555,0,2025-02
8295136317,10295107575,return_refund,1/28/25 12:02,1/26/25 22:51,2/13/21,799.008,0.0,799.0,1899,1100,-712.011,-712.011,0,2025-02
8293172801,10293144042,exchange,1/27/25 15:33,1/25/25 9:39,2/11/21,698.9960000000001,0.0,699.0,1399,700,-642.082,-642.082,0,2025-02
8294480321,10294451574,return_refund,1/29/25 10:43,1/26/25 2:21,,599.004,0.0,599.0,1499,900,-572.155,-572.155,0,2025-02
8318114769,10318086221,return_refund,2/16/25 8:39,2/12/25 14:14,3/20/21,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8302480055,10302451362,return_refund,2/5/25 7:46,2/2/25 2:05,2/27/21,698.9960000000001,0.0,699.0,1399,700,-642.082,-642.082,0,2025-02
8292775401,10292746629,return_refund,1/28/25 16:50,1/25/25 1:23,2/11/21,649.005,0.0,649.0,1699,1050,-601.219,-601.219,0,2025-02
8293654487,10293625733,return_refund,1/28/25 7:44,1/25/25 14:37,2/11/21,798.998,93.0,706.0,1899,1100,-723.811,-723.811,0,2025-02
8298930514,10298901811,return_refund,2/2/25 12:50,1/30/25 4:10,,599.004,599.0,0.0,1499,900,-572.155,-572.155,0,2025-02
8298011646,10297982937,return_refund,1/31/25 7:23,1/29/25 1:22,,999.002,0.0,999.0,3099,2100,-910.869,-910.869,0,2025-02
8283068328,10283039373,exchange,1/21/25 16:09,1/18/25 1:55,1/24/21,698.9960000000001,280.0,419.0,1399,700,-642.083,-642.083,0,2025-02
8314521402,10314492806,return_refund,2/13/25 11:41,2/10/25 13:21,,499.002,50.0,449.0,1199,700,-490.425,-490.425,0,2025-02
8310083465,10310054835,return_refund,2/10/25 5:26,2/7/25 15:50,,848.999,0.0,849.0,2699,1850,-805.975,-805.975,0,2025-02
8314331123,10314302527,exchange,2/11/25 16:53,2/10/25 1:55,3/15/21,799.008,0.0,799.0,2499,1700,-723.811,-723.811,0,2025-02
8293743275,10293714522,return_refund,1/28/25 5:05,1/25/25 18:10,2/11/21,799.008,116.0,683.0,1899,1100,-712.013,-712.013,0,2025-02
