order_release_id,order_line_id,return_type,return_date,packing_date,delivery_date,customer_paid_amount,postpaid_amount,prepaid_amount,mrp,total_discount_amount,total_settlement,total_actual_settlement,amount_pending_settlement,source_file
8309395053,10309366412,return_refund,2/11/25 8:39,2/6/25 23:17,3/8/21,698.9960000000001,0.0,699.0,1399,700,-642.082,-642.082,0,2025-02
8304388307,10304359621,return_refund,2/7/25 8:13,2/3/25 3:14,2/28/21,599.004,0.0,599.0,1799,1200,-583.955,-583.955,0,2025-02
8310857353,10310828731,return_refund,2/12/25 12:20,2/7/25 22:13,3/9/21,798.998,0.0,799.0,2699,1900,-747.411,-747.411,0,2025-02
8311304920,10311276300,return_refund,2/17/25 6:42,2/8/25 12:23,3/9/21,599.0039999999999,60.0,539.0,1499,900,-572.154,-572.154,0,2025-02
8312717283,10312688678,return_refund,2/11/25 8:28,2/9/25 2:08,3/12/21,599.0039999999999,599.0,0.0,1399,800,-560.355,-560.355,0,2025-02
8317155595,10317127036,exchange,2/14/25 10:27,2/12/25 2:10,3/16/21,798.998,0.0,799.0,1899,1100,-723.811,-723.811,0,2025-02
8303485971,10303457280,return_refund,2/6/25 13:22,2/2/25 15:30,2/24/21,998.992,999.0,0.0,2899,1900,-887.269,-887.269,0,2025-02
8304289032,10304260346,return_refund,2/9/25 9:43,2/3/25 16:02,2/26/21,799.008,41.0,758.0,1899,1100,-712.011,-712.011,0,2025-02
8281544670,10281515673,exchange,1/18/25 15:25,1/17/25 9:50,1/24/21,599.0039999999999,16.0,583.0,1399,800,-548.555,-548.555,0,2025-02
8287348612,10287319762,return_refund,1/22/25 6:40,1/20/25 3:55,2/4/21,949.001,59.0,890.0,2899,1950,-870.004,-870.004,0,2025-02
8290869911,10290841113,exchange,1/27/25 11:47,1/23/25 9:20,,599.004,542.52,56.48,1799,1200,-583.954,-583.954,0,2025-02
8320692481,10320663974,return_refund,2/17/25 8:05,2/14/25 19:01,3/21/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8291235807,10291207013,return_refund,1/26/25 11:40,1/23/25 22:11,2/9/21,798.998,799.0,0.0,1549,750,-723.811,-723.811,0,2025-02
8287343000,10287314149,return_refund,1/23/25 8:24,1/20/25 3:13,2/4/21,599.004,0.0,599.0,1799,1200,-583.955,-583.955,0,2025-02
8290974031,10290945235,exchange,1/23/25 20:48,1/23/25 12:40,,799.008,0.0,799.0,1549,750,-712.011,-712.011,0,2025-02
8303239169,10303210477,return_refund,2/21/25 12:19,2/2/25 13:03,3/2/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8320854146,10320825642,exchange,2/15/25 12:08,2/14/25 22:28,3/25/21,799.008,0.0,799.0,2599,1800,-712.011,-712.011,0,2025-02
8285539157,10285510263,return_refund,1/26/25 7:34,1/19/25 20:31,1/29/21,798.998,799.0,0.0,1549,750,-747.411,-747.411,0,2025-02
8293586541,10293557787,return_refund,2/1/25 12:10,1/26/25 9:20,,599.004,0.0,599.0,1799,1200,-583.955,-583.955,0,2025-02
8313777799,10313749201,return_refund,2/13/25 5:39,2/9/25 21:12,3/10/21,599.004,29.0,570.0,1499,900,-601.654,-601.654,0,2025-02
8293624579,10293595824,exchange,1/27/25 12:20,1/25/25 17:53,2/14/21,698.9960000000001,74.0,625.0,1399,700,-665.684,-665.684,0,2025-02
8309315139,10309286498,return_refund,2/11/25 7:49,2/7/25 1:13,3/6/21,698.9960000000001,70.0,629.0,1399,700,-630.283,-630.283,0,2025-02
8287364592,10287335741,return_refund,1/28/25 11:51,1/20/25 10:40,,949.001,31.0,918.0,2899,1950,-870.004,-870.004,0,2025-02
8317777640,10317749090,return_refund,2/17/25 15:18,2/12/25 5:41,,899.0,0.0,899.0,2899,2000,-805.54,-805.54,0,2025-02
8300913270,10300884574,exchange,2/2/25 17:00,2/1/25 3:52,2/21/21,798.998,0.0,799.0,2299,1500,-723.811,-723.811,0,2025-02
8316746755,10316718195,exchange,2/13/25 18:23,2/11/25 17:01,,798.998,0.0,799.0,1899,1100,-747.411,-747.411,0,2025-02
8309789746,10309761108,return_refund,2/11/25 12:21,2/7/25 5:43,3/4/21,599.004,0.0,599.0,1499,900,-572.155,-572.155,0,2025-02
8289682743,10289653940,return_refund,1/25/25 8:58,1/22/25 11:22,2/7/21,749.0079999999999,749.0,0.0,2199,1450,-671.147,-671.147,0,2025-02
8297303688,10297274972,return_refund,2/6/25 7:34,1/28/25 13:58,2/19/21,599.004,75.0,524.0,1499,900,-601.655,-601.655,0,2025-02
8308717640,10308688994,exchange,2/8/25 12:01,2/6/25 16:10,3/2/21,999.002,576.91,422.09,3099,2100,-887.269,-887.269,0,2025-02
8320103417,10320074885,exchange,2/15/25 11:51,2/14/25 5:25,3/20/21,799.008,52.0,747.0,2299,1500,-723.811,-723.811,0,2025-02
8299040150,10299011447,exchange,1/31/25 13:13,1/30/25 2:56,2/17/21,798.998,799.0,0.0,1549,750,-723.811,-723.811,0,2025-02
8301066667,10301037972,return_refund,2/6/25 10:53,2/1/25 12:35,2/22/21,499.002,499.0,0.0,1199,700,-519.926,-519.926,0,2025-02
8308239724,10308211058,return_refund,2/12/25 4:18,2/6/25 9:53,3/5/21,599.004,0.0,599.0,1499,900,-572.155,-572.155,0,2025-02
8295318493,10295289752,return_refund,2/3/25 14:48,1/27/25 10:30,2/19/21,848.999,849.0,0.0,2699,1850,-805.975,-805.975,0,2025-02
8307883142,10307854472,exchange,2/8/25 14:53,2/6/25 1:22,,798.998,0.0,799.0,2599,1800,-747.411,-747.411,0,2025-02
8320703435,10320674928,return_refund,2/16/25 10:48,2/14/25 20:46,3/21/21,599.0039999999999,599.0,0.0,1499,900,-560.355,-560.355,0,2025-02
8303159128,10303130436,return_refund,2/9/25 11:09,2/2/25 12:06,3/4/21,748.9970000000001,113.0,636.0,2199,1450,-706.546,-706.546,0,2025-02
8301250638,10301221943,exchange,2/2/25 14:07,1/31/25 23:53,,899.0,0.0,899.0,2899,2000,-846.84,-846.84,0,2025-02
8290381333,10290352531,return_refund,1/26/25 11:40,1/23/25 1:43,,999.002,0.0,999.0,3099,2100,-887.269,-887.269,0,2025-02
8291328700,10291299909,return_refund,1/28/25 15:21,1/23/25 21:57,2/5/21,949.001,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8306435254,10306406575,return_refund,2/11/25 16:18,2/4/25 17:39,,949.001,949.0,0.0,2899,1950,-870.004,-870.004,0,2025-02
8313698277,10313669679,exchange,2/11/25 12:01,2/9/25 21:01,3/12/21,798.998,59.0,740.0,1899,1100,-747.411,-747.411,0,2025-02
8293405041,10293376286,return_refund,2/5/25 12:30,1/25/25 13:06,2/13/21,798.998,0.0,799.0,2699,1900,-747.411,-747.411,0,2025-02
8313353224,10313324625,return_refund,2/14/25 7:31,2/9/25 15:29,,998.992,0.0,999.0,3099,2100,-887.269,-887.269,0,2025-02
8296902296,10296873574,return_refund,1/30/25 7:10,1/28/25 1:08,2/17/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8319816949,10319788410,return_refund,2/21/25 11:35,2/13/25 20:51,3/20/21,899.0,0.0,899.0,2899,2000,-817.34,-817.34,0,2025-02
8303319692,10303291000,return_refund,2/8/25 14:22,2/2/25 14:15,,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8293047890,10293019131,exchange,1/27/25 11:47,1/25/25 4:04,2/11/21,949.001,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8320884086,10320855583,exchange,2/15/25 18:21,2/14/25 22:48,3/26/21,798.998,799.0,0.0,2599,1800,-712.011,-712.011,0,2025-02
8295874492,10295845754,return_refund,1/28/25 17:19,1/27/25 0:07,,599.0039999999999,0.0,599.0,1499,900,-560.355,-560.355,0,2025-02
8287089975,10287061122,return_refund,1/22/25 8:51,1/20/25 8:51,2/1/21,599.0039999999999,60.0,539.0,1499,900,-560.354,-560.354,0,2025-02
8309886486,10309857850,return_refund,2/8/25 6:27,2/7/25 10:32,3/4/21,599.0039999999999,0.0,599.0,1499,900,-560.355,-560.355,0,2025-02
8294047404,10294018652,return_refund,1/28/25 9:43,1/26/25 3:19,2/10/21,948.99,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8302196752,10302168058,return_refund,2/8/25 9:51,2/1/25 17:52,2/25/21,798.998,0.0,799.0,1799,1000,-723.811,-723.811,0,2025-02
8286791939,10286763084,exchange,1/23/25 17:19,1/20/25 15:15,2/2/21,999.002,100.0,899.0,2699,1700,-899.069,-899.069,0,2025-02
8299161116,10299132414,return_refund,2/2/25 10:54,1/30/25 11:44,2/19/21,798.998,137.0,662.0,2299,1500,-747.413,-747.413,0,2025-02
8318974777,10318946231,return_refund,2/16/25 11:52,2/13/25 4:50,3/19/21,499.002,0.0,499.0,1199,700,-490.426,-490.426,0,2025-02
8313088780,10313060181,exchange,2/10/25 18:07,2/9/25 11:00,3/9/21,798.998,0.0,799.0,1899,1100,-747.411,-747.411,0,2025-02
8296607874,10296579144,return_refund,2/8/25 9:53,1/28/25 1:28,,798.998,0.0,799.0,2599,1800,-747.411,-747.411,0,2025-02
8289963380,10289934577,return_refund,1/25/25 7:52,1/22/25 16:01,,698.9960000000001,0.0,699.0,1399,700,-665.682,-665.682,0,2025-02
8293443437,10293414682,return_refund,1/31/25 18:22,1/25/25 12:05,2/10/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8295089993,10295061251,exchange,1/29/25 12:50,1/26/25 11:27,2/16/21,698.9960000000001,0.0,699.0,1399,700,-642.082,-642.082,0,2025-02
8309286398,10309257757,return_refund,2/12/25 12:07,2/7/25 0:00,3/7/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8296741055,10296712327,return_refund,2/2/25 10:43,1/27/25 23:05,2/14/21,748.9970000000001,0.0,749.0,2299,1550,-706.547,-706.547,0,2025-02
8286528111,10286499251,exchange,1/22/25 15:02,1/20/25 4:44,,798.998,44.0,755.0,1899,1100,-747.411,-747.411,0,2025-02
8296332150,10296303415,return_refund,1/31/25 9:42,1/27/25 14:38,2/15/21,849.0100000000001,0.0,849.0,2699,1850,-764.675,-764.675,0,2025-02
8285402149,10285373252,return_refund,1/23/25 12:29,1/19/25 13:08,1/31/21,599.004,275.59,323.41,1499,900,-601.655,-601.655,0,2025-02
8306234717,10306206036,return_refund,2/18/25 14:37,2/4/25 13:54,3/4/21,599.004,90.0,509.0,1499,900,-601.653,-601.653,0,2025-02
8302173214,10302144520,exchange,2/2/25 14:01,2/1/25 23:43,,948.99,949.0,0.0,2899,1950,-834.604,-834.604,0,2025-02
8284821582,10284792670,return_refund,1/24/25 12:24,1/19/25 10:21,1/31/21,698.9960000000001,0.0,699.0,1499,800,-642.082,-642.082,0,2025-02
8298666364,10298637659,return_refund,2/2/25 7:00,1/29/25 23:53,,949.001,95.0,854.0,2899,1950,-870.005,-870.005,0,2025-02
8313186297,10313157698,exchange,2/10/25 15:04,2/9/25 15:00,3/13/21,799.008,799.0,0.0,2699,1900,-712.011,-712.011,0,2025-02
8288077492,10288048659,exchange,1/23/25 14:22,1/21/25 5:18,,748.9970000000001,75.0,674.0,2299,1550,-682.947,-682.947,0,2025-02
8318469774,10318441218,return_refund,2/15/25 7:00,2/12/25 21:16,3/18/21,599.004,47.0,552.0,1499,900,-601.653,-601.653,0,2025-02
8297789907,10297761196,exchange,1/30/25 13:26,1/28/25 22:12,2/20/21,649.006,65.0,584.0,1799,1150,-624.818,-624.818,0,2025-02
8298686369,10298657664,exchange,1/31/25 13:02,1/30/25 2:07,2/17/21,698.9960000000001,699.0,0.0,1499,800,-642.082,-642.082,0,2025-02
8319989118,10319960585,return_refund,2/22/25 10:35,2/14/25 1:26,3/17/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8304343860,10304315174,return_refund,2/7/25 7:20,2/3/25 1:12,2/28/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8287451027,10287422179,return_refund,1/23/25 8:20,1/20/25 12:31,,999.002,0.0,999.0,3099,2100,-910.869,-910.869,0,2025-02
8285066139,10285037240,return_refund,1/22/25 6:55,1/19/25 0:41,1/28/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8310718520,10310689897,return_refund,2/11/25 10:38,2/8/25 1:37,3/5/21,949.001,949.0,0.0,2899,1950,-846.404,-846.404,0,2025-02
8293533884,10293505129,return_refund,2/4/25 13:08,1/25/25 13:35,,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8300062578,10300033881,return_refund,2/2/25 7:33,1/31/25 0:33,2/20/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8300820177,10300791481,return_refund,2/5/25 6:04,1/31/25 20:32,2/20/21,798.998,0.0,799.0,1549,750,-747.411,-747.411,0,2025-02
8286274785,10286245920,return_refund,1/23/25 12:46,1/19/25 22:38,,798.998,104.0,695.0,2299,1500,-723.811,-723.811,0,2025-02
8311104415,10311075795,return_refund,2/13/25 12:12,2/8/25 0:52,,599.004,60.0,539.0,1499,900,-601.654,-601.654,0,2025-02
8298537745,10298509038,return_refund,2/4/25 6:36,1/29/25 17:27,2/20/21,649.005,0.0,649.0,1599,950,-624.819,-624.819,0,2025-02
8296149240,10296120505,return_refund,2/5/25 6:18,1/27/25 19:50,2/15/21,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8299670073,10299641375,return_refund,2/5/25 9:21,1/30/25 23:24,2/23/21,798.998,0.0,799.0,2299,1500,-747.411,-747.411,0,2025-02
8302128946,10302100252,return_refund,2/16/25 5:48,2/1/25 16:43,2/21/21,949.001,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8301509043,10301480349,exchange,2/1/25 20:31,2/1/25 5:04,2/23/21,699.0060000000001,0.0,699.0,1399,700,-630.282,-630.282,0,2025-02
8297539952,10297511238,exchange,1/29/25 20:10,1/28/25 22:31,2/19/21,799.008,0.0,799.0,1899,1100,-712.011,-712.011,0,2025-02
8288267177,10288238345,return_refund,1/24/25 12:17,1/21/25 10:55,,799.008,0.0,799.0,1899,1100,-723.811,-723.811,0,2025-02
8309318869,10309290228,exchange,2/11/25 13:24,2/7/25 4:55,,949.001,949.0,0.0,2899,1950,-870.004,-870.004,0,2025-02
8296024121,10295995384,return_refund,2/8/25 5:17,1/27/25 14:08,,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8317899302,10317870753,return_refund,2/13/25 8:13,2/12/25 11:41,3/17/21,948.99,0.0,949.0,2899,1950,-834.604,-834.604,0,2025-02
8314882475,10314853882,return_refund,2/13/25 6:31,2/10/25 14:23,3/19/21,798.998,0.0,799.0,2299,1500,-747.411,-747.411,0,2025-02
8313507283,10313478682,return_refund,2/11/25 6:59,2/9/25 17:56,,949.001,32.0,917.0,2899,1950,-834.605,-834.605,0,2025-02
8317198353,10317169801,exchange,2/13/25 18:35,2/11/25 23:37,,649.005,0.0,649.0,1599,950,-601.219,-601.219,0,2025-02
8293844426,10293815674,return_refund,1/28/25 13:21,1/25/25 17:50,2/12/21,599.004,0.0,599.0,1499,900,-560.355,-560.355,0,2025-02
8295234286,10295205545,return_refund,1/29/25 7:20,1/26/25 21:01,2/14/21,799.008,0.0,799.0,1899,1100,-712.011,-712.011,0,2025-02
8315747133,10315718564,return_refund,2/13/25 10:43,2/11/25 1:36,,649.005,0.0,649.0,1599,950,-624.819,-624.819,0,2025-02
8298021944,10297993235,return_refund,1/30/25 7:44,1/29/25 3:45,,599.0039999999999,599.0,0.0,1499,900,-560.355,-560.355,0,2025-02
8304494660,10304465977,return_refund,2/7/25 13:06,2/3/25 2:20,2/27/21,998.992,0.0,999.0,3099,2100,-875.469,-875.469,0,2025-02
8287853165,10287824330,return_refund,1/23/25 8:27,1/20/25 23:30,2/1/21,599.004,0.0,599.0,1499,900,-572.155,-572.155,0,2025-02
8297359383,10297330667,return_refund,1/29/25 13:05,1/28/25 17:01,2/19/21,799.008,0.0,799.0,2299,1500,-712.011,-712.011,0,2025-02
8314801266,10314772672,return_refund,2/15/25 8:33,2/10/25 12:26,,948.99,44.0,905.0,2899,1950,-834.603,-834.603,0,2025-02
8299863263,10299834565,return_refund,2/3/25 14:34,1/31/25 1:40,,599.004,90.0,509.0,1499,900,-572.153,-572.153,0,2025-02
8307734165,10307705495,exchange,2/11/25 11:28,2/5/25 21:10,2/28/21,798.998,0.0,799.0,1899,1100,-747.411,-747.411,0,2025-02
8322254076,10322225588,return_refund,2/21/25 10:12,2/16/25 2:05,3/23/21,798.998,34.0,765.0,2599,1800,-723.811,-723.811,0,2025-02
8304973395,10304944712,return_refund,2/6/25 10:04,2/3/25 16:40,3/3/21,799.008,0.0,799.0,1549,750,-723.811,-723.811,0,2025-02
8297912024,10297883314,return_refund,2/8/25 6:03,1/29/25 0:47,2/18/21,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8301739229,10301710535,return_refund,2/6/25 13:22,2/1/25 12:26,2/22/21,798.998,0.0,799.0,2299,1500,-747.411,-747.411,0,2025-02
8314478971,10314450375,return_refund,2/13/25 6:11,2/10/25 0:31,3/12/21,599.004,0.0,599.0,1399,800,-560.355,-560.355,0,2025-02
8317248159,10317219608,exchange,2/13/25 10:54,2/11/25 23:11,3/20/21,799.008,799.0,0.0,1899,1100,-723.811,-723.811,0,2025-02
8295293552,10295264811,return_refund,1/31/25 8:34,1/27/25 2:36,2/15/21,798.998,0.0,799.0,2599,1800,-723.811,-723.811,0,2025-02
8321233877,10321205377,exchange,2/17/25 13:32,2/15/25 9:37,3/24/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8309530424,10309501785,return_refund,2/17/25 7:53,2/7/25 4:41,3/6/21,599.004,0.0,599.0,1399,800,-583.955,-583.955,0,2025-02
8310718521,10310689898,return_refund,2/11/25 10:41,2/8/25 1:37,3/5/21,949.001,949.0,0.0,2899,1950,-846.404,-846.404,0,2025-02
8298937813,10298909110,return_refund,2/5/25 7:50,1/30/25 1:10,,599.0039999999999,599.0,0.0,1499,900,-572.155,-572.155,0,2025-02
8323162995,10323134518,exchange,2/17/25 13:59,2/16/25 21:41,3/27/21,599.0039999999999,0.0,599.0,1499,900,-560.355,-560.355,0,2025-02
8297800669,10297771958,return_refund,1/31/25 12:59,1/28/25 23:49,,798.998,0.0,799.0,1549,750,-723.811,-723.811,0,2025-02
8294523652,10294494905,return_refund,1/27/25 11:01,1/26/25 3:48,,799.008,0.0,799.0,1899,1100,-712.011,-712.011,0,2025-02
8287589831,10287560991,return_refund,1/23/25 10:00,1/20/25 12:57,1/31/21,949.001,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8281720809,10281691820,return_refund,1/25/25 12:41,1/16/25 21:18,1/26/21,798.998,799.0,0.0,1899,1100,-747.411,-747.411,0,2025-02
8296712442,10296683713,return_refund,1/30/25 8:25,1/28/25 1:45,2/14/21,799.008,0.0,799.0,2599,1800,-712.011,-712.011,0,2025-02
8300085240,10300056543,return_refund,2/4/25 11:33,1/31/25 10:40,,699.0060000000001,699.0,0.0,1399,700,-630.282,-630.282,0,2025-02
8302929739,10302901046,return_refund,2/6/25 9:40,2/2/25 12:27,3/1/21,798.998,0.0,799.0,1899,1100,-723.811,-723.811,0,2025-02
8293802944,10293774192,return_refund,1/28/25 5:18,1/26/25 10:11,,698.9960000000001,699.0,0.0,1399,700,-642.082,-642.082,0,2025-02
8300700781,10300672084,exchange,2/3/25 9:58,1/31/25 16:56,,798.998,0.0,799.0,2599,1800,-747.411,-747.411,0,2025-02
8300700783,10300672087,exchange,2/3/25 9:58,1/31/25 16:56,2/25/21,798.998,0.0,799.0,1549,750,-747.411,-747.411,0,2025-02
8304756353,10304727670,exchange,2/6/25 16:34,2/3/25 12:54,3/2/21,798.998,0.0,799.0,2299,1500,-747.411,-747.411,0,2025-02
8294457806,10294429059,return_refund,2/2/25 9:10,1/27/25 0:04,,649.005,0.0,649.0,1599,950,-624.819,-624.819,0,2025-02
8321284741,10321256243,exchange,2/16/25 13:21,2/15/25 16:25,,799.008,0.0,799.0,1899,1100,-712.011,-712.011,0,2025-02
8302898230,10302869537,return_refund,2/3/25 8:37,2/2/25 10:47,2/22/21,799.008,0.0,799.0,1549,750,-712.011,-712.011,0,2025-02
8317979096,10317950547,return_refund,2/17/25 12:07,2/12/25 12:55,3/16/21,998.992,0.0,999.0,3099,2100,-910.869,-910.869,0,2025-02
8306370104,10306341425,exchange,2/6/25 15:14,2/4/25 18:22,,798.998,799.0,0.0,2599,1800,-747.411,-747.411,0,2025-02
8295755560,10295726822,exchange,1/29/25 12:43,1/27/25 13:36,2/13/21,798.998,0.0,799.0,1899,1100,-747.411,-747.411,0,2025-02
8309522416,10309493777,return_refund,2/13/25 9:29,2/7/25 0:08,3/4/21,899.01,90.0,809.0,2899,2000,-817.34,-817.34,0,2025-02
8303775030,10303746340,exchange,2/4/25 14:44,2/2/25 20:17,2/27/21,599.004,555.45,43.55,1499,900,-601.655,-601.655,0,2025-02
8294254891,10294226139,return_refund,2/2/25 10:18,1/26/25 14:42,2/13/21,848.999,0.0,849.0,2699,1850,-805.975,-805.975,0,2025-02
8298549756,10298521049,return_refund,2/9/25 13:41,1/29/25 17:15,,599.004,0.0,599.0,1799,1200,-583.955,-583.955,0,2025-02
8299923153,10299894455,exchange,1/31/25 19:03,1/30/25 22:05,2/22/21,599.0039999999999,173.06,425.92,1499,900,-560.337,-560.337,0,2025-02
8305767246,10305738566,return_refund,2/6/25 8:44,2/4/25 1:22,3/2/21,599.004,0.0,599.0,1499,900,-560.355,-560.355,0,2025-02
8317045648,10317017088,exchange,2/13/25 12:57,2/11/25 23:14,3/18/21,798.998,799.0,0.0,2499,1700,-723.811,-723.811,0,2025-02
8295020874,10294992132,exchange,1/31/25 14:30,1/27/25 6:10,2/13/21,798.998,0.0,799.0,2499,1700,-747.411,-747.411,0,2025-02
8285560212,10285531320,return_refund,1/27/25 13:33,1/19/25 14:34,,698.9960000000001,0.0,699.0,1399,700,-665.682,-665.682,0,2025-02
8302246680,10302217986,return_refund,2/13/25 22:39,2/2/25 3:28,2/28/21,999.002,0.0,999.0,2899,1900,-910.869,-910.869,0,2025-02
8309158419,10309129777,return_refund,2/11/25 9:38,2/7/25 3:01,,599.004,599.0,0.0,1499,900,-572.155,-572.155,0,2025-02
8316570952,10316542391,exchange,2/12/25 9:55,2/11/25 16:54,3/18/21,599.0039999999999,0.0,599.0,1399,800,-548.555,-548.555,0,2025-02
8313334308,10313305709,exchange,2/11/25 13:46,2/9/25 19:09,3/12/21,799.008,77.0,722.0,2599,1800,-723.811,-723.811,0,2025-02
8317910592,10317882042,return_refund,2/16/25 11:01,2/12/25 13:23,3/17/21,698.9960000000001,0.0,699.0,1399,700,-665.682,-665.682,0,2025-02
8319598789,10319570248,return_refund,2/15/25 11:35,2/13/25 16:44,,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8306226897,10306198215,return_refund,2/8/25 8:04,2/4/25 15:33,,649.005,649.0,0.0,1499,850,-624.819,-624.819,0,2025-02
8286151687,10286122820,return_refund,1/24/25 10:10,1/19/25 16:34,2/2/21,948.99,949.0,0.0,2899,1950,-846.404,-846.404,0,2025-02
