order_release_id,order_line_id,return_type,return_date,packing_date,delivery_date,customer_paid_amount,postpaid_amount,prepaid_amount,mrp,total_discount_amount,total_settlement,total_actual_settlement,amount_pending_settlement,source_file
8285560211,10285531319,return_refund,1/27/25 15:40,1/19/25 14:34,,698.9960000000001,0.0,699.0,1399,700,-665.682,-665.682,0,2025-02
8298933430,10298904727,return_refund,2/6/25 15:36,1/29/25 23:41,2/21/21,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8298648542,10298619837,return_refund,2/2/25 7:00,1/29/25 23:53,2/19/21,949.001,163.0,786.0,2899,1950,-870.004,-870.004,0,2025-02
8301509048,10301480354,exchange,2/2/25 13:01,2/1/25 3:17,,798.998,0.0,799.0,1549,750,-747.411,-747.411,0,2025-02
8297411594,10297382878,exchange,1/31/25 12:36,1/28/25 16:09,2/18/21,848.999,680.1,168.9,2699,1850,-805.975,-805.975,0,2025-02
8297284351,10297255635,return_refund,2/1/25 6:09,1/28/25 15:01,,798.998,799.0,0.0,2599,1800,-747.411,-747.411,0,2025-02
8306834461,10306805787,return_refund,2/11/25 10:22,2/5/25 4:13,3/3/21,798.998,0.0,799.0,2699,1900,-747.411,-747.411,0,2025-02
8317331314,10317302763,exchange,2/13/25 12:48,2/11/25 23:04,3/19/21,798.998,0.0,799.0,2699,1900,-747.411,-747.411,0,2025-02
8314882477,10314853884,exchange,2/12/25 12:46,2/10/25 14:23,,798.998,0.0,799.0,2299,1500,-747.411,-747.411,0,2025-02
8298227361,10298198651,return_refund,2/2/25 7:20,1/29/25 12:21,2/19/21,799.008,799.0,0.0,1899,1100,-723.811,-723.811,0,2025-02
8293048493,10293019734,exchange,1/26/25 14:01,1/25/25 1:11,2/19/21,948.99,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8294279942,10294251190,return_refund,1/31/25 8:49,1/26/25 10:46,2/11/21,949.001,949.0,0.0,2899,1950,-870.004,-870.004,0,2025-02
8317248164,10317219613,exchange,2/13/25 10:54,2/11/25 23:11,,799.008,799.0,0.0,2299,1500,-723.811,-723.811,0,2025-02
8310414877,10310386252,return_refund,2/10/25 10:02,2/7/25 17:24,3/8/21,798.998,0.0,799.0,2699,1900,-723.811,-723.811,0,2025-02
8290746086,10290717287,return_refund,1/24/25 6:26,1/23/25 3:20,2/5/21,798.998,799.0,0.0,1899,1100,-712.011,-712.011,0,2025-02
8285253399,10285224501,return_refund,1/24/25 12:26,1/19/25 9:31,,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8290094114,10290065312,exchange,1/24/25 13:36,1/22/25 17:13,2/6/21,798.998,0.0,799.0,1899,1100,-747.411,-747.411,0,2025-02
8314882474,10314853879,return_refund,2/13/25 6:29,2/10/25 14:23,,798.998,0.0,799.0,2299,1500,-747.411,-747.411,0,2025-02
8296875619,10296846895,return_refund,2/1/25 14:04,1/28/25 1:40,,798.998,0.0,799.0,2299,1500,-747.411,-747.411,0,2025-02
8318940780,10318912231,return_refund,2/17/25 14:55,2/13/25 1:50,3/16/21,798.998,0.0,799.0,2699,1900,-747.411,-747.411,0,2025-02
8297367874,10297339158,return_refund,2/1/25 7:54,1/28/25 15:31,2/20/21,599.0039999999999,19.94,579.06,1499,900,-572.155,-572.155,0,2025-02
8296550258,10296521526,exchange,1/30/25 12:07,1/27/25 18:21,2/16/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8313993087,10313964490,return_refund,2/15/25 7:48,2/10/25 13:08,3/11/21,798.998,0.0,799.0,2299,1500,-723.811,-723.811,0,2025-02
8301302187,10301273492,return_refund,2/7/25 13:27,2/1/25 16:17,2/26/21,798.998,380.38,418.62,1899,1100,-723.812,-723.812,0,2025-02
8186450680,10186420900,return_refund,11/16/24 19:25,11/14/24 20:33,,554.0020000000001,554.0,0.0,1499,945,-523.576,-523.576,0,2025-02
8292646703,10292617930,return_refund,2/2/25 7:17,1/24/25 22:08,,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8303593424,10303564734,exchange,2/4/25 11:20,2/2/25 17:49,,798.998,799.0,0.0,2299,1500,-747.411,-747.411,0,2025-02
8314047790,10314019194,exchange,2/11/25 9:47,2/10/25 1:23,3/13/21,699.0060000000001,0.0,699.0,1399,700,-642.082,-642.082,0,2025-02
8294529599,10294500852,return_refund,2/2/25 3:48,1/26/25 12:53,2/18/21,599.004,0.0,599.0,1799,1200,-583.955,-583.955,0,2025-02
8290388677,10290359875,return_refund,1/27/25 13:36,1/23/25 1:19,2/6/21,949.001,949.0,0.0,2899,1950,-870.004,-870.004,0,2025-02
8316171337,10316142772,return_refund,2/12/25 13:08,2/11/25 6:28,3/14/21,948.99,0.0,949.0,2899,1950,-834.604,-834.604,0,2025-02
8297571906,10297543192,return_refund,2/5/25 8:07,1/28/25 21:05,2/16/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8296358263,10296329528,return_refund,2/14/25 14:08,1/27/25 17:56,2/15/21,949.001,949.0,0.0,2899,1950,-870.004,-870.004,0,2025-02
8294306657,10294277905,return_refund,1/29/25 8:01,1/26/25 16:47,2/15/21,599.004,0.0,599.0,1499,900,-572.155,-572.155,0,2025-02
8311340028,10311311410,return_refund,2/11/25 8:30,2/8/25 12:58,,599.004,60.0,539.0,1499,900,-601.654,-601.654,0,2025-02
8296543243,10296514511,return_refund,2/3/25 14:38,1/27/25 18:05,2/15/21,999.002,999.0,0.0,2899,1900,-910.869,-910.869,0,2025-02
8294553664,10294524917,return_refund,2/8/25 5:02,1/26/25 10:53,,599.004,54.0,545.0,1499,900,-601.655,-601.655,0,2025-02
8286434848,10286405985,return_refund,1/26/25 15:40,1/20/25 0:25,2/2/21,798.998,64.0,735.0,1899,1100,-723.811,-723.811,0,2025-02
8311910711,10311882100,exchange,2/10/25 17:58,2/8/25 16:57,,798.998,0.0,799.0,2299,1500,-747.411,-747.411,0,2025-02
8289636316,10289607511,exchange,1/24/25 13:43,1/22/25 9:46,,798.998,0.0,799.0,2299,1500,-723.811,-723.811,0,2025-02
8301924840,10301896146,exchange,2/2/25 12:20,2/1/25 15:36,2/23/21,799.008,0.0,799.0,2699,1900,-712.011,-712.011,0,2025-02
8291527931,10291499146,return_refund,1/26/25 9:41,1/23/25 23:53,2/9/21,798.998,735.04,63.96,1549,750,-57.94054,-57.94054,0,2025-02
8296753382,10296724656,exchange,1/31/25 12:22,1/27/25 23:10,,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8314659323,10314630727,return_refund,2/16/25 8:02,2/10/25 3:34,3/13/21,599.004,60.0,539.0,1499,900,-572.154,-572.154,0,2025-02
8309853102,10309824465,return_refund,2/10/25 9:39,2/7/25 10:01,3/6/21,799.008,0.0,799.0,2499,1700,-712.011,-712.011,0,2025-02
8296255565,10296226830,return_refund,2/7/25 7:16,1/27/25 20:45,,949.001,640.67,308.33,2899,1950,-870.004,-870.004,0,2025-02
8309326968,10309298327,return_refund,2/10/25 5:35,2/7/25 3:42,3/4/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8303266552,10303237860,return_refund,2/4/25 13:49,2/2/25 12:50,2/25/21,649.006,97.0,552.0,1599,950,-601.218,-601.218,0,2025-02
8322198903,10322170415,return_refund,2/18/25 11:07,2/16/25 1:22,,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8314950898,10314922310,return_refund,2/12/25 7:14,2/10/25 12:51,3/12/21,699.0060000000001,0.0,699.0,1799,1100,-642.082,-642.082,0,2025-02
8288792975,10288764158,return_refund,1/24/25 12:41,1/21/25 16:50,2/6/21,649.005,0.0,649.0,1599,950,-624.819,-624.819,0,2025-02
8307186886,10307158213,return_refund,2/9/25 7:41,2/5/25 6:47,,599.004,0.0,599.0,1799,1200,-548.555,-548.555,0,2025-02
8323247494,10323219017,return_refund,2/18/25 9:18,2/16/25 22:50,3/25/21,948.99,949.0,0.0,2899,1950,-834.604,-834.604,0,2025-02
8297577096,10297548382,return_refund,2/9/25 6:47,1/28/25 23:18,,499.002,499.0,0.0,1199,700,-478.626,-478.626,0,2025-02
8288473553,10288444728,return_refund,1/22/25 8:13,1/21/25 11:00,2/11/21,599.0039999999999,0.0,599.0,1499,900,-560.355,-560.355,0,2025-02
8293768016,10293739263,exchange,1/27/25 16:20,1/25/25 17:31,2/12/21,599.004,0.0,599.0,1499,900,-560.355,-560.355,0,2025-02
8318669523,10318640971,return_refund,2/16/25 9:23,2/12/25 23:26,3/18/21,799.008,0.0,799.0,1899,1100,-747.411,-747.411,0,2025-02
8307484628,10307455956,return_refund,2/13/25 13:59,2/5/25 16:16,2/28/21,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8293624584,10293595829,exchange,1/27/25 12:20,1/25/25 17:53,,698.9960000000001,74.0,625.0,1399,700,-665.684,-665.684,0,2025-02
8294719539,10294690796,return_refund,1/30/25 6:53,1/26/25 12:30,,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8298283643,10298254935,return_refund,2/6/25 11:42,1/29/25 12:59,2/19/21,798.998,144.0,655.0,1899,1100,-747.411,-747.411,0,2025-02
8306636704,10306608025,return_refund,2/12/25 11:30,2/5/25 0:22,3/6/21,999.002,999.0,0.0,3099,2100,-910.869,-910.869,0,2025-02
8296902299,10296873577,return_refund,2/1/25 7:29,1/28/25 11:32,2/16/21,798.998,0.0,799.0,1899,1100,-747.411,-747.411,0,2025-02
8300062583,10300033886,return_refund,2/2/25 7:32,1/31/25 0:33,,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8307858077,10307829407,return_refund,2/9/25 11:21,2/5/25 22:56,3/4/21,899.0,0.0,899.0,2699,1800,-846.84,-846.84,0,2025-02
8303929103,10303900415,return_refund,2/11/25 10:42,2/2/25 22:22,2/27/21,649.005,649.0,0.0,1699,1050,-601.219,-601.219,0,2025-02
8288131451,10288102618,return_refund,1/22/25 13:23,1/20/25 23:53,2/4/21,999.002,999.0,0.0,3099,2100,-910.869,-910.869,0,2025-02
8313936807,10313908210,return_refund,2/13/25 5:56,2/10/25 1:30,3/11/21,798.998,41.0,758.0,1549,750,-723.811,-723.811,0,2025-02
8316171339,10316142774,return_refund,2/12/25 13:43,2/11/25 6:28,,899.01,0.0,899.0,2899,2000,-793.74,-793.74,0,2025-02
8309303440,10309274799,return_refund,2/13/25 9:22,2/6/25 23:01,3/7/21,798.998,0.0,799.0,1899,1100,-747.411,-747.411,0,2025-02
8303000855,10302972162,return_refund,2/10/25 12:37,2/2/25 10:21,,949.001,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8317045644,10317017084,exchange,2/13/25 12:57,2/11/25 23:14,,798.998,799.0,0.0,2499,1700,-723.811,-723.811,0,2025-02
8285790101,10285761219,exchange,1/21/25 11:41,1/19/25 17:37,1/30/21,798.998,0.0,799.0,1899,1100,-747.411,-747.411,0,2025-02
8300062580,10300033884,return_refund,2/2/25 7:34,1/31/25 0:33,2/19/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8297633929,10297605216,return_refund,2/1/25 9:49,1/28/25 20:51,,949.001,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8297351769,10297323053,return_refund,2/1/25 13:25,1/28/25 16:15,2/18/21,798.998,799.0,0.0,1549,750,-747.411,-747.411,0,2025-02
8304390411,10304361725,return_refund,2/7/25 8:18,2/3/25 2:32,2/26/21,599.0039999999999,0.0,599.0,1499,900,-572.155,-572.155,0,2025-02
8298188408,10298159699,return_refund,1/30/25 7:10,1/29/25 11:36,2/17/21,899.01,899.0,0.0,2699,1800,-793.74,-793.74,0,2025-02
8294848580,10294819837,return_refund,1/28/25 14:30,1/27/25 3:16,2/13/21,799.008,0.0,799.0,1549,750,-712.011,-712.011,0,2025-02
8320849085,10320820581,exchange,2/17/25 11:43,2/15/25 1:10,3/21/21,998.992,0.0,999.0,3099,2100,-875.469,-875.469,0,2025-02
8318643179,10318614627,return_refund,2/16/25 8:09,2/12/25 22:40,3/16/21,799.008,0.0,799.0,2599,1800,-747.411,-747.411,0,2025-02
8287858413,10287829578,return_refund,1/25/25 6:54,1/20/25 22:46,,798.998,80.0,719.0,2599,1800,-747.411,-747.411,0,2025-02
8315106147,10315077566,return_refund,2/21/25 10:26,2/10/25 14:15,,949.001,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8304862625,10304833942,return_refund,2/9/25 7:07,2/3/25 17:40,2/26/21,698.9960000000001,0.0,699.0,1399,700,-665.682,-665.682,0,2025-02
8293446319,10293417564,return_refund,2/1/25 14:32,1/25/25 14:48,2/8/21,948.99,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8291219133,10291190338,return_refund,1/27/25 6:15,1/23/25 16:08,,798.998,67.0,732.0,2699,1900,-747.411,-747.411,0,2025-02
8283419241,10283390298,return_refund,1/22/25 15:19,1/18/25 3:33,,698.9960000000001,0.0,699.0,1399,700,-642.082,-642.082,0,2025-02
8308469960,10308441309,return_refund,2/8/25 7:45,2/6/25 13:48,3/8/21,599.0039999999999,0.0,599.0,1499,900,-560.355,-560.355,0,2025-02
8306229022,10306200340,return_refund,2/18/25 16:24,2/4/25 14:31,3/3/21,599.004,90.0,509.0,1499,900,-601.653,-601.653,0,2025-02
8307487380,10307458708,return_refund,2/8/25 12:50,2/5/25 12:24,3/3/21,999.002,0.0,999.0,2899,1900,-928.569,-928.569,0,2025-02
8284990205,10284961304,return_refund,1/26/25 13:07,1/18/25 21:33,1/26/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8310702065,10310673442,return_refund,2/12/25 9:44,2/8/25 1:09,3/8/21,949.001,0.0,949.0,2899,1950,-846.404,-846.404,0,2025-02
8302247284,10302218590,return_refund,2/8/25 9:27,2/2/25 3:59,2/26/21,798.998,0.0,799.0,2299,1500,-747.411,-747.411,0,2025-02
8306452223,10306423544,return_refund,2/6/25 10:07,2/4/25 17:24,3/5/21,699.0060000000001,699.0,0.0,1499,800,-630.282,-630.282,0,2025-02
8315769251,10315740683,return_refund,2/15/25 14:37,2/10/25 23:34,3/12/21,798.998,62.0,737.0,2599,1800,-723.811,-723.811,0,2025-02
8298666365,10298637660,return_refund,2/2/25 7:41,1/29/25 23:53,,949.001,95.0,854.0,2899,1950,-870.005,-870.005,0,2025-02
8290632690,10290603889,return_refund,1/26/25 10:27,1/23/25 12:27,2/8/21,949.001,0.0,949.0,2899,1950,-870.004,-870.004,0,2025-02
8317352928,10317324377,return_refund,2/24/25 11:42,2/12/25 0:50,3/15/21,948.99,0.0,949.0,2899,1950,-834.604,-834.604,0,2025-02
8302095621,10302066927,return_refund,2/4/25 7:26,2/1/25 15:43,,948.99,49.0,900.0,2899,1950,-834.604,-834.604,0,2025-02
8283703026,10283674089,return_refund,1/24/25 9:59,1/18/25 20:27,1/28/21,798.998,0.0,799.0,2299,1500,-723.811,-723.811,0,2025-02
8309594173,10309565534,return_refund,2/10/25 7:31,2/7/25 1:40,3/4/21,649.006,33.0,616.0,1499,850,-601.219,-601.219,0,2025-02
8309853103,10309824466,return_refund,2/10/25 8:23,2/7/25 10:01,3/5/21,799.008,0.0,799.0,1549,750,-712.011,-712.011,0,2025-02
8305814830,10305786150,exchange,2/8/25 15:03,2/4/25 3:49,,649.005,0.0,649.0,1599,950,-624.819,-624.819,0,2025-02
8316167947,10316139382,return_refund,2/12/25 11:39,2/11/25 4:23,3/17/21,699.0060000000001,0.0,699.0,1399,700,-630.282,-630.282,0,2025-02
8297487270,10297458556,return_refund,2/3/25 15:07,1/28/25 22:05,2/19/21,499.002,0.0,499.0,1199,700,-519.926,-519.926,0,2025-02
8289270691,10289241883,return_refund,1/23/25 6:21,1/22/25 3:34,2/8/21,799.008,799.0,0.0,2699,1900,-712.011,-712.011,0,2025-02
8307372697,10307344024,exchange,2/8/25 7:51,2/5/25 14:52,3/3/21,599.004,599.0,0.0,1499,900,-601.655,-601.655,0,2025-02
8317045647,10317017087,exchange,2/13/25 12:57,2/11/25 23:14,,798.998,799.0,0.0,2499,1700,-723.811,-723.811,0,2025-02
8317531861,10317503310,return_refund,2/15/25 8:01,2/12/25 10:06,3/19/21,599.004,48.0,551.0,1499,900,-572.153,-572.153,0,2025-02
8282721733,10282692773,return_refund,1/25/25 13:49,1/18/25 0:16,1/29/21,999.002,999.0,0.0,3099,2100,-910.869,-910.869,0,2025-02
8310477674,10310449049,return_refund,2/11/25 8:39,2/7/25 20:29,,798.998,0.0,799.0,2299,1500,-723.811,-723.811,0,2025-02
8307976661,10307947992,return_refund,2/9/25 7:20,2/6/25 0:40,3/8/21,599.004,599.0,0.0,1499,900,-572.155,-572.155,0,2025-02
8291586684,10291557899,exchange,1/25/25 12:13,1/23/25 22:25,2/12/21,798.998,799.0,0.0,2699,1900,-723.811,-723.811,0,2025-02
8323286898,10323258421,return_refund,2/21/25 10:23,2/17/25 1:47,,899.01,0.0,899.0,2899,2000,-805.54,-805.54,0,2025-02
8296381316,10296352582,return_refund,2/6/25 9:11,1/27/25 19:54,2/16/21,599.004,60.0,539.0,1499,900,-601.654,-601.654,0,2025-02
8297303687,10297274971,return_refund,2/6/25 8:40,1/28/25 13:58,2/16/21,599.004,75.0,524.0,1499,900,-601.655,-601.655,0,2025-02
8294334136,10294305384,return_refund,1/29/25 9:30,1/26/25 3:35,2/14/21,599.004,0.0,599.0,1499,900,-572.155,-572.155,0,2025-02
8309307093,10309278452,exchange,2/7/25 12:37,2/7/25 0:41,3/6/21,699.0060000000001,0.0,699.0,1399,700,-630.282,-630.282,0,2025-02
8301302186,10301273491,exchange,2/3/25 11:56,2/1/25 16:17,,798.998,380.38,418.62,2299,1500,-723.812,-723.812,0,2025-02
8285631846,10285602958,exchange,1/22/25 15:58,1/19/25 11:17,2/1/21,798.998,799.0,0.0,2599,1800,-747.411,-747.411,0,2025-02
8318940778,10318912229,return_refund,2/17/25 14:56,2/13/25 1:50,3/20/21,798.998,0.0,799.0,2299,1500,-747.411,-747.411,0,2025-02
8294033954,10294005202,return_refund,1/30/25 8:43,1/26/25 13:36,,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8290695219,10290666419,return_refund,1/25/25 10:27,1/23/25 2:05,,798.998,799.0,0.0,1899,1100,-747.411,-747.411,0,2025-02
8306128108,10306099426,return_refund,2/10/25 6:45,2/4/25 12:40,2/27/21,798.998,0.0,799.0,2599,1800,-723.811,-723.811,0,2025-02
8286434844,10286405981,return_refund,1/26/25 15:40,1/19/25 20:44,,727.9970000000001,59.0,669.0,2699,1971,-689.384,-689.384,0,2025-02
8318543985,10318515431,exchange,2/13/25 15:10,2/13/25 0:02,3/16/21,948.99,0.0,949.0,2899,1950,-834.604,-834.604,0,2025-02
8316571334,10316542773,return_refund,2/18/25 14:28,2/11/25 14:43,,798.998,0.0,799.0,2599,1800,-747.411,-747.411,0,2025-02
8312914145,10312885542,return_refund,2/18/25 7:39,2/9/25 4:47,3/9/21,698.9960000000001,0.0,699.0,1399,700,-665.682,-665.682,0,2025-02
8314328583,10314299987,return_refund,2/15/25 11:20,2/10/25 9:49,3/10/21,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8297892269,10297863559,return_refund,2/6/25 15:27,1/29/25 1:09,,599.0039999999999,599.0,0.0,1399,800,-560.355,-560.355,0,2025-02
8299506261,10299477559,return_refund,2/1/25 11:11,1/30/25 15:18,2/21/21,699.0060000000001,0.0,699.0,1399,700,-630.282,-630.282,0,2025-02
8300486693,10300457997,return_refund,2/3/25 7:04,1/31/25 12:40,2/20/21,699.0060000000001,699.0,0.0,1399,700,-642.082,-642.082,0,2025-02
8310030589,10310001958,return_refund,2/22/25 9:14,2/7/25 10:47,3/5/21,799.008,0.0,799.0,1899,1100,-723.811,-723.811,0,2025-02
8306795531,10306766856,return_refund,2/9/25 7:18,2/5/25 3:11,3/1/21,798.998,0.0,799.0,2599,1800,-723.811,-723.811,0,2025-02
8306334323,10306305645,return_refund,2/8/25 9:51,2/4/25 15:48,3/6/21,849.0100000000001,0.0,849.0,2699,1850,-776.475,-776.475,0,2025-02
8287983630,10287954796,exchange,1/24/25 10:54,1/21/25 2:16,2/2/21,698.9960000000001,70.0,629.0,1399,700,-642.083,-642.083,0,2025-02
8317034646,10317006086,return_refund,2/14/25 13:01,2/11/25 21:37,3/13/21,649.005,34.0,615.0,1599,950,-624.818,-624.818,0,2025-02
8297975601,10297946892,exchange,1/30/25 18:59,1/29/25 1:43,2/20/21,899.0,0.0,899.0,2899,2000,-805.54,-805.54,0,2025-02
8309934176,10309905540,return_refund,2/12/25 6:41,2/7/25 10:08,,599.004,0.0,599.0,1499,900,-601.655,-601.655,0,2025-02
8320692480,10320663973,return_refund,2/17/25 8:06,2/14/25 20:46,3/20/21,599.0039999999999,599.0,0.0,1499,900,-560.355,-560.355,0,2025-02
8308807451,10308778806,return_refund,2/11/25 10:26,2/6/25 12:58,3/2/21,798.998,799.0,0.0,1899,1100,-747.411,-747.411,0,2025-02
8314238243,10314209647,return_refund,2/14/25 6:41,2/10/25 3:53,,949.001,100.0,848.99,2899,1950,-846.396,-846.396,0,2025-02
8310914850,10310886229,return_refund,2/15/25 14:10,2/8/25 4:20,,799.008,80.0,719.0,1549,750,-712.011,-712.011,0,2025-02
8287560500,10287531660,exchange,1/21/25 17:25,1/20/25 23:47,1/31/21,699.0060000000001,0.0,699.0,1499,800,-630.282,-630.282,0,2025-02
8310211819,10310183193,return_refund,2/9/25 12:41,2/7/25 19:22,,799.008,0.0,799.0,1549,750,-712.011,-712.011,0,2025-02
8319298046,10319269504,exchange,2/13/25 18:06,2/13/25 11:34,,849.0100000000001,76.0,773.0,1799,950,-764.676,-764.676,0,2025-02
8293981145,10293952393,return_refund,2/11/25 10:09,1/26/25 13:04,2/13/21,798.998,799.0,0.0,1899,1100,-747.411,-747.411,0,2025-02
8310363622,10310334997,return_refund,2/11/25 13:37,2/7/25 16:19,,798.998,799.0,0.0,2499,1700,-747.411,-747.411,0,2025-02
8290652007,10290623207,exchange,1/24/25 12:42,1/23/25 14:33,2/10/21,599.0039999999999,0.0,599.0,1799,1200,-548.555,-548.555,0,2025-02
8319132958,10319104414,return_refund,2/20/25 12:12,2/13/25 3:05,3/17/21,599.0039999999999,0.0,599.0,1399,800,-548.555,-548.555,0,2025-02
8307455798,10307427126,exchange,2/7/25 20:37,2/5/25 17:04,3/6/21,649.006,0.0,649.0,1699,1050,-589.419,-589.419,0,2025-02
8314034572,10314005976,return_refund,2/12/25 7:09,2/9/25 20:58,3/9/21,698.9960000000001,699.0,0.0,1499,800,-630.282,-630.282,0,2025-02
8284820373,10284791461,exchange,1/23/25 11:21,1/18/25 21:36,,698.9960000000001,699.0,0.0,1399,700,-665.682,-665.682,0,2025-02
8288841250,10288812433,exchange,1/23/25 11:52,1/21/25 19:57,,798.998,67.0,732.0,2599,1800,-747.411,-747.411,0,2025-02
8281427186,10281398187,return_refund,2/5/25 9:09,1/17/25 3:34,,698.9960000000001,105.0,594.0,1499,800,-665.682,-665.682,0,2025-02
8298946036,10298917333,exchange,1/31/25 15:03,1/29/25 23:40,,799.008,0.0,799.0,2699,1900,-747.411,-747.411,0,2025-02
8318601954,10318573401,exchange,2/14/25 15:26,2/13/25 2:57,3/21/21,799.008,0.0,799.0,1899,1100,-723.811,-723.811,0,2025-02
8314870684,10314842091,exchange,2/11/25 15:08,2/10/25 11:52,3/13/21,948.99,95.0,854.0,2899,1950,-846.405,-846.405,0,2025-02
